cuda: True
Files already downloaded and verified
Files already downloaded and verified
2000
Epoch: 5147 True Loss: 91.29864209890366
Epoch: 5147 Val Acc: 0.562
Epoch 5148 Train Loss: 11.998458455389482
Epoch: 5148 True Loss: 91.33020689338446
Epoch: 5148 Val Acc: 0.563
Epoch 5149 Train Loss: 12.110415222661686
Epoch: 5149 True Loss: 91.01323824375868
Epoch: 5149 Val Acc: 0.5535
Epoch 5150 Train Loss: 11.939939231073367
Epoch: 5150 True Loss: 90.67425967007875
Epoch: 5150 Val Acc: 0.5525
Epoch 5151 Train Loss: 12.354884896893054
Epoch: 5151 True Loss: 91.4495152309537
Epoch: 5151 Val Acc: 0.5595
Epoch 5152 Train Loss: 12.784012363044894
Epoch: 5152 True Loss: 91.4193657785654
Epoch: 5152 Val Acc: 0.56
Epoch 5153 Train Loss: 12.129999729833798
Epoch: 5153 True Loss: 91.60093303024769
Epoch: 5153 Val Acc: 0.5535
Epoch 5154 Train Loss: 11.811855769803515
Epoch: 5154 True Loss: 91.40044072270393
Epoch: 5154 Val Acc: 0.5575
Epoch 5155 Train Loss: 12.031513349662418
Epoch: 5155 True Loss: 91.74791485071182
Epoch: 5155 Val Acc: 0.553
Epoch 5156 Train Loss: 11.823424318863545
Epoch: 5156 True Loss: 91.79311582446098
Epoch: 5156 Val Acc: 0.564
Epoch 5157 Train Loss: 11.900885128721711
Epoch: 5157 True Loss: 91.64469055831432
Epoch: 5157 Val Acc: 0.5505
Epoch 5158 Train Loss: 11.77527958448627
Epoch: 5158 True Loss: 92.02582793682814
Epoch: 5158 Val Acc: 0.552
Epoch 5159 Train Loss: 12.47552397903928
Epoch: 5159 True Loss: 90.91257031261921
Epoch: 5159 Val Acc: 0.55
Epoch 5160 Train Loss: 11.795675151515752
Epoch: 5160 True Loss: 91.35821471363306
Epoch: 5160 Val Acc: 0.555
Epoch 5161 Train Loss: 11.998626951768529
Epoch: 5161 True Loss: 90.93525490909815
Epoch: 5161 Val Acc: 0.5525
Epoch 5162 Train Loss: 12.646986322637531
Epoch: 5162 True Loss: 91.62492352724075
Epoch: 5162 Val Acc: 0.555
Epoch 5163 Train Loss: 12.155154454580043
Epoch: 5163 True Loss: 91.17826253920794
Epoch: 5163 Val Acc: 0.5655
Epoch 5164 Train Loss: 12.1336235437484
Epoch: 5164 True Loss: 91.4301940575242
Epoch: 5164 Val Acc: 0.5655
Epoch 5165 Train Loss: 11.775222485870472
Epoch: 5165 True Loss: 91.74875327199697
Epoch: 5165 Val Acc: 0.5525
Epoch 5166 Train Loss: 12.35073228427791
Epoch: 5166 True Loss: 91.84445676207542
Epoch: 5166 Val Acc: 0.557
Epoch 5167 Train Loss: 12.110119830198528
Epoch: 5167 True Loss: 91.3084254860878
Epoch: 5167 Val Acc: 0.567
Epoch 5168 Train Loss: 12.018621912560775
Epoch: 5168 True Loss: 91.3747139647603
Epoch: 5168 Val Acc: 0.5595
Epoch 5169 Train Loss: 12.50249290150532
Epoch: 5169 True Loss: 91.54168137907982
Epoch: 5169 Val Acc: 0.5615
Epoch 5170 Train Loss: 12.383811133826384
Epoch: 5170 True Loss: 90.87311293184757
Epoch: 5170 Val Acc: 0.559
Epoch 5171 Train Loss: 12.25301435131405
Epoch: 5171 True Loss: 91.0614501312375
Epoch: 5171 Val Acc: 0.564
Epoch 5172 Train Loss: 12.743174049915979
Epoch: 5172 True Loss: 91.31479394435883
Epoch: 5172 Val Acc: 0.553
Epoch 5173 Train Loss: 11.858202675473876
Epoch: 5173 True Loss: 91.37590175122023
Epoch: 5173 Val Acc: 0.5585
Epoch 5174 Train Loss: 12.196002274082275
Epoch: 5174 True Loss: 91.28251095861197
Epoch: 5174 Val Acc: 0.564
Epoch 5175 Train Loss: 12.351719264450367
Epoch: 5175 True Loss: 92.16802687197924
Epoch: 5175 Val Acc: 0.55
Epoch 5176 Train Loss: 12.17655909153109
Epoch: 5176 True Loss: 91.49810181558132
Epoch: 5176 Val Acc: 0.556
Epoch 5177 Train Loss: 12.335734301886987
Epoch: 5177 True Loss: 91.39116605371237
Epoch: 5177 Val Acc: 0.5455
Epoch 5178 Train Loss: 11.429940150032053
Epoch: 5178 True Loss: 91.55485019087791
Epoch: 5178 Val Acc: 0.5605
Epoch 5179 Train Loss: 11.917886018796708
Epoch: 5179 True Loss: 91.55834962427616
Epoch: 5179 Val Acc: 0.552
Epoch 5180 Train Loss: 12.415679881640244
Epoch: 5180 True Loss: 91.53746094554663
Epoch: 5180 Val Acc: 0.547
Epoch 5181 Train Loss: 12.845737921365071
Epoch: 5181 True Loss: 90.86311753094196
Epoch: 5181 Val Acc: 0.5585
Epoch 5182 Train Loss: 12.411005827991175
Epoch: 5182 True Loss: 91.65424504131079
Epoch: 5182 Val Acc: 0.555
Epoch 5183 Train Loss: 11.780384790276003
Epoch: 5183 True Loss: 91.45508377999067
Epoch: 5183 Val Acc: 0.5665
Epoch 5184 Train Loss: 11.706440059322631
Epoch: 5184 True Loss: 91.47648689895868
Epoch: 5184 Val Acc: 0.572
Epoch 5185 Train Loss: 12.251941428468854
Epoch: 5185 True Loss: 90.84096312522888
Epoch: 5185 Val Acc: 0.556
Epoch 5186 Train Loss: 12.408821674209321
Epoch: 5186 True Loss: 91.19223818928003
Epoch: 5186 Val Acc: 0.566
Epoch 5187 Train Loss: 12.408035581320291
Epoch: 5187 True Loss: 91.1459176465869
Epoch: 5187 Val Acc: 0.5705
Epoch 5188 Train Loss: 12.292675239958044
Epoch: 5188 True Loss: 91.15460941940546
Epoch: 5188 Val Acc: 0.56
Epoch 5189 Train Loss: 11.74468176420487
Epoch: 5189 True Loss: 90.84343830496073
Epoch: 5189 Val Acc: 0.5585
Epoch 5190 Train Loss: 12.617586473410483
Epoch: 5190 True Loss: 91.10932262986898
Epoch: 5190 Val Acc: 0.557
Epoch 5191 Train Loss: 12.084357867657673
Epoch: 5191 True Loss: 91.39929532259703
Epoch: 5191 Val Acc: 0.557
Epoch 5192 Train Loss: 11.979859166654933
Epoch: 5192 True Loss: 90.71862030774355
Epoch: 5192 Val Acc: 0.5555
Epoch 5193 Train Loss: 11.045452656537236
Epoch: 5193 True Loss: 91.87784668058157
Epoch: 5193 Val Acc: 0.548
Epoch 5194 Train Loss: 11.640315200857003
Epoch: 5194 True Loss: 91.42066393792629
Epoch: 5194 Val Acc: 0.5515
Epoch 5195 Train Loss: 12.12543912626279
Epoch: 5195 True Loss: 91.22790737450123
Epoch: 5195 Val Acc: 0.5545
Epoch 5196 Train Loss: 11.83843203507422
Epoch: 5196 True Loss: 90.74576615542173
Epoch: 5196 Val Acc: 0.571
Epoch 5197 Train Loss: 12.095540601425455
Epoch: 5197 True Loss: 90.73920366168022
Epoch: 5197 Val Acc: 0.5715
Epoch 5198 Train Loss: 12.151190168820904
Epoch: 5198 True Loss: 91.64389639347792
Epoch: 5198 Val Acc: 0.552
Epoch 5199 Train Loss: 12.232303014665376
Epoch: 5199 True Loss: 91.15775385499
Epoch: 5199 Val Acc: 0.5535
Epoch 5200 Train Loss: 11.953317766397959
Epoch: 5200 True Loss: 91.76434399932623
Epoch: 5200 Val Acc: 0.5525
Epoch 5201 Train Loss: 12.081320942292223
Epoch: 5201 True Loss: 91.05804698169231
Epoch: 5201 Val Acc: 0.5615
Epoch 5202 Train Loss: 11.890772351223859
Epoch: 5202 True Loss: 90.95028758049011
Epoch: 5202 Val Acc: 0.5655
Epoch 5203 Train Loss: 12.203477286719135
Epoch: 5203 True Loss: 90.71492806077003
Epoch: 5203 Val Acc: 0.559
Epoch 5204 Train Loss: 12.292884274480457
Epoch: 5204 True Loss: 91.67457155138254
Epoch: 5204 Val Acc: 0.5565
Epoch 5205 Train Loss: 12.074257771542761
Epoch: 5205 True Loss: 90.80466635525227
Epoch: 5205 Val Acc: 0.5655
Epoch 5206 Train Loss: 12.405046342450078
Epoch: 5206 True Loss: 91.03728359937668
Epoch: 5206 Val Acc: 0.5665
Epoch 5207 Train Loss: 12.47380838067329
Epoch: 5207 True Loss: 91.35909403115511
Epoch: 5207 Val Acc: 0.5705
Epoch 5208 Train Loss: 11.91516785408021
Epoch: 5208 True Loss: 91.52060022205114
Epoch: 5208 Val Acc: 0.5575
Epoch 5209 Train Loss: 12.197560573535156
Epoch: 5209 True Loss: 91.28321319818497
Epoch: 5209 Val Acc: 0.5595
Epoch 5210 Train Loss: 12.211287688827724
Epoch: 5210 True Loss: 91.34188353270292
Epoch: 5210 Val Acc: 0.5595
Epoch 5211 Train Loss: 11.592520439910004
Epoch: 5211 True Loss: 91.15284960716963
Epoch: 5211 Val Acc: 0.554
Epoch 5212 Train Loss: 12.215636167158664
Epoch: 5212 True Loss: 91.30487003922462
Epoch: 5212 Val Acc: 0.564
Epoch 5213 Train Loss: 12.29449073766591
Epoch: 5213 True Loss: 91.80510606616735
Epoch: 5213 Val Acc: 0.546
Epoch 5214 Train Loss: 12.108339163343771
Epoch: 5214 True Loss: 91.68830792605877
Epoch: 5214 Val Acc: 0.5655
Epoch 5215 Train Loss: 11.098487666764413
Epoch: 5215 True Loss: 91.43789602816105
Epoch: 5215 Val Acc: 0.5655
Epoch 5216 Train Loss: 11.531183117767796
Epoch: 5216 True Loss: 91.43130139261484
Epoch: 5216 Val Acc: 0.5545
Epoch 5217 Train Loss: 11.579462717287242
Epoch: 5217 True Loss: 91.40050105005503
Epoch: 5217 Val Acc: 0.56
Epoch 5218 Train Loss: 12.080902688845526
Epoch: 5218 True Loss: 90.96990966051817
Epoch: 5218 Val Acc: 0.5465
Epoch 5219 Train Loss: 12.499497839206015
Epoch: 5219 True Loss: 91.38957055658102
Epoch: 5219 Val Acc: 0.562
Epoch 5220 Train Loss: 11.370629682365688
Epoch: 5220 True Loss: 90.58323834091425
Epoch: 5220 Val Acc: 0.5565
Epoch 5221 Train Loss: 11.39950604346086
Epoch: 5221 True Loss: 90.47654467076063
Epoch: 5221 Val Acc: 0.566
Epoch 5222 Train Loss: 11.79803446769074
Epoch: 5222 True Loss: 90.46465712785721
Epoch: 5222 Val Acc: 0.5535
Epoch 5223 Train Loss: 11.827283611928578
Epoch: 5223 True Loss: 90.72069797664881
Epoch: 5223 Val Acc: 0.559
Epoch 5224 Train Loss: 12.102147071738727
Epoch: 5224 True Loss: 90.69420194625854
Epoch: 5224 Val Acc: 0.5625
Epoch 5225 Train Loss: 11.495176343451021
Epoch: 5225 True Loss: 90.8251950442791
Epoch: 5225 Val Acc: 0.5605
Epoch 5226 Train Loss: 11.539637175563257
Epoch: 5226 True Loss: 90.79701656103134
Epoch: 5226 Val Acc: 0.559
Epoch 5227 Train Loss: 11.890373817266664
Epoch: 5227 True Loss: 91.13388726115227
Epoch: 5227 Val Acc: 0.567
Epoch 5228 Train Loss: 12.096828721143538
Epoch: 5228 True Loss: 91.30277313292027
Epoch: 5228 Val Acc: 0.5605
Epoch 5229 Train Loss: 12.208024594801827
Epoch: 5229 True Loss: 91.2658883407712
Epoch: 5229 Val Acc: 0.5535
Epoch 5230 Train Loss: 12.179594318906311
Epoch: 5230 True Loss: 91.0171285495162
Epoch: 5230 Val Acc: 0.5595
Epoch 5231 Train Loss: 11.736067612917395
Epoch: 5231 True Loss: 91.421850040555
Epoch: 5231 Val Acc: 0.5545
Epoch 5232 Train Loss: 12.175311980317929
Epoch: 5232 True Loss: 91.59610377252102
Epoch: 5232 Val Acc: 0.5705
Epoch 5233 Train Loss: 12.245335938190692
Epoch: 5233 True Loss: 91.71726393699646
Epoch: 5233 Val Acc: 0.563
Epoch 5234 Train Loss: 12.087425800506026
Epoch: 5234 True Loss: 91.21430586278439
Epoch: 5234 Val Acc: 0.5585
Epoch 5235 Train Loss: 13.123034721851582
Epoch: 5235 True Loss: 91.37815047055483
Epoch: 5235 Val Acc: 0.5545
Epoch 5236 Train Loss: 12.236046917823842
Epoch: 5236 True Loss: 90.79329198598862
Epoch: 5236 Val Acc: 0.5605
Epoch 5237 Train Loss: 12.510172207141295
Epoch: 5237 True Loss: 90.65601679682732
Epoch: 5237 Val Acc: 0.56
Epoch 5238 Train Loss: 11.607593170592736
Epoch: 5238 True Loss: 91.2915368154645
Epoch: 5238 Val Acc: 0.5595
Epoch 5239 Train Loss: 11.796252519576228
Epoch: 5239 True Loss: 91.46422865241766
Epoch: 5239 Val Acc: 0.56
Epoch 5240 Train Loss: 11.857996846039896
Epoch: 5240 True Loss: 90.84549405425787
Epoch: 5240 Val Acc: 0.558
Epoch 5241 Train Loss: 11.795262929073942
Epoch: 5241 True Loss: 91.14800640195608
Epoch: 5241 Val Acc: 0.563
Epoch 5242 Train Loss: 12.940745693835197
Epoch: 5242 True Loss: 91.48909519612789
Epoch: 5242 Val Acc: 0.5605
Epoch 5243 Train Loss: 12.287585800833767
Epoch: 5243 True Loss: 91.42989506572485
Epoch: 5243 Val Acc: 0.5565
Epoch 5244 Train Loss: 12.538815941443318
Epoch: 5244 True Loss: 91.4368849247694
Epoch: 5244 Val Acc: 0.5455
Epoch 5245 Train Loss: 12.556028688981314
Epoch: 5245 True Loss: 91.26647070795298
Epoch: 5245 Val Acc: 0.566
Epoch 5246 Train Loss: 11.825825833104318
Epoch: 5246 True Loss: 91.25919028371572
Epoch: 5246 Val Acc: 0.554
Epoch 5247 Train Loss: 12.050710477036773
Epoch: 5247 True Loss: 91.02782078832388
Epoch: 5247 Val Acc: 0.558
Epoch 5248 Train Loss: 12.32599145709537
Epoch: 5248 True Loss: 91.74262966960669
Epoch: 5248 Val Acc: 0.5595
Epoch 5249 Train Loss: 12.147385742369806
Epoch: 5249 True Loss: 91.46848785877228
Epoch: 5249 Val Acc: 0.5475
Epoch 5250 Train Loss: 11.89894928879221
Epoch: 5250 True Loss: 91.45628860592842
Epoch: 5250 Val Acc: 0.5615
Epoch 5251 Train Loss: 12.60654555504152
Epoch: 5251 True Loss: 91.50880802422762
Epoch: 5251 Val Acc: 0.5595
Epoch 5252 Train Loss: 12.313981371509726
Epoch: 5252 True Loss: 91.30543055385351
Epoch: 5252 Val Acc: 0.553
Epoch 5253 Train Loss: 12.444000914983917
Epoch: 5253 True Loss: 91.1397182494402
Epoch: 5253 Val Acc: 0.566
Epoch 5254 Train Loss: 12.22688716754783
Epoch: 5254 True Loss: 91.6245376765728
Epoch: 5254 Val Acc: 0.5605
Epoch 5255 Train Loss: 12.000757205023547
Epoch: 5255 True Loss: 91.03639566898346
Epoch: 5255 Val Acc: 0.5555
Epoch 5256 Train Loss: 11.997850467218086
Epoch: 5256 True Loss: 91.5002437159419
Epoch: 5256 Val Acc: 0.556
Epoch 5257 Train Loss: 12.344339663977735
Epoch: 5257 True Loss: 91.59584031254053
Epoch: 5257 Val Acc: 0.553
Epoch 5258 Train Loss: 12.784940218734846
Epoch: 5258 True Loss: 91.49612302333117
Epoch: 5258 Val Acc: 0.5515
Epoch 5259 Train Loss: 12.626944651754457
Epoch: 5259 True Loss: 91.81831198185682
Epoch: 5259 Val Acc: 0.5495
Epoch 5260 Train Loss: 12.092327902661054
Epoch: 5260 True Loss: 91.73387239873409
Epoch: 5260 Val Acc: 0.552
Epoch 5261 Train Loss: 12.126013292276184
Epoch: 5261 True Loss: 91.4007059559226
Epoch: 5261 Val Acc: 0.559
Epoch 5262 Train Loss: 11.961826590471901
Epoch: 5262 True Loss: 90.98076852411032
Epoch: 5262 Val Acc: 0.5635
Epoch 5263 Train Loss: 11.81752558320295
Epoch: 5263 True Loss: 90.70600875467062
Epoch: 5263 Val Acc: 0.549
Epoch 5264 Train Loss: 12.076272126971162
Epoch: 5264 True Loss: 91.42316517978907
Epoch: 5264 Val Acc: 0.5485
Epoch 5265 Train Loss: 12.317342002890655
Epoch: 5265 True Loss: 91.540537789464
Epoch: 5265 Val Acc: 0.557
Epoch 5266 Train Loss: 12.941543850844027
Epoch: 5266 True Loss: 91.24168413877487
Epoch: 5266 Val Acc: 0.5635
Epoch 5267 Train Loss: 12.377825410963851
Epoch: 5267 True Loss: 91.11971889436245
Epoch: 5267 Val Acc: 0.55
Epoch 5268 Train Loss: 12.176884184111259
Epoch: 5268 True Loss: 90.91360584646463
Epoch: 5268 Val Acc: 0.5585
Epoch 5269 Train Loss: 11.951774437795393
Epoch: 5269 True Loss: 91.06253711134195
Epoch: 5269 Val Acc: 0.563
Epoch 5270 Train Loss: 11.288507879973622
Epoch: 5270 True Loss: 91.37022057920694
Epoch: 5270 Val Acc: 0.5605
Epoch 5271 Train Loss: 11.760491334585822
Epoch: 5271 True Loss: 91.46050254255533
Epoch: 5271 Val Acc: 0.5555
Epoch 5272 Train Loss: 11.334400532883592
Epoch: 5272 True Loss: 91.5103052482009
Epoch: 5272 Val Acc: 0.559
Epoch 5273 Train Loss: 11.997290966231958
Epoch: 5273 True Loss: 91.20685525983572
Epoch: 5273 Val Acc: 0.5565
Epoch 5274 Train Loss: 11.96430738377967
Epoch: 5274 True Loss: 91.46518936008215
Epoch: 5274 Val Acc: 0.566
Epoch 5275 Train Loss: 11.853641149573377
Epoch: 5275 True Loss: 90.93757010996342
Epoch: 5275 Val Acc: 0.569
Epoch 5276 Train Loss: 12.367703596755746
Epoch: 5276 True Loss: 91.32003603130579
Epoch: 5276 Val Acc: 0.5675
Epoch 5277 Train Loss: 12.002278831307194
Epoch: 5277 True Loss: 91.51976261287928
Epoch: 5277 Val Acc: 0.558
Epoch 5278 Train Loss: 11.936151283909567
Epoch: 5278 True Loss: 91.15257696807384
Epoch: 5278 Val Acc: 0.561
Epoch 5279 Train Loss: 11.698449832823826
Epoch: 5279 True Loss: 91.35176395624876
Epoch: 5279 Val Acc: 0.552
Epoch 5280 Train Loss: 11.26975763880182
Epoch: 5280 True Loss: 91.28986684978008
Epoch: 5280 Val Acc: 0.564
Epoch 5281 Train Loss: 11.93813219202275
Epoch: 5281 True Loss: 91.04967465996742
Epoch: 5281 Val Acc: 0.554
Epoch 5282 Train Loss: 11.590203544677934
Epoch: 5282 True Loss: 91.15975170582533
Epoch: 5282 Val Acc: 0.558
Epoch 5283 Train Loss: 11.446150998526718
Epoch: 5283 True Loss: 91.11978847533464
Epoch: 5283 Val Acc: 0.55
Epoch 5284 Train Loss: 11.68041176222323
Epoch: 5284 True Loss: 91.19267276674509
Epoch: 5284 Val Acc: 0.552
Epoch 5285 Train Loss: 12.01343162865669
Epoch: 5285 True Loss: 91.5617612823844
Epoch: 5285 Val Acc: 0.567
Epoch 5286 Train Loss: 11.82848021715472
Epoch: 5286 True Loss: 91.39297892898321
Epoch: 5286 Val Acc: 0.5535
Epoch 5287 Train Loss: 12.183668013676652
Epoch: 5287 True Loss: 91.70825722068548
Epoch: 5287 Val Acc: 0.548
Epoch 5288 Train Loss: 12.025590188932256
Epoch: 5288 True Loss: 90.81150634586811
Epoch: 5288 Val Acc: 0.545
Epoch 5289 Train Loss: 11.878064232892939
Epoch: 5289 True Loss: 91.32346361875534
Epoch: 5289 Val Acc: 0.555
Epoch 5290 Train Loss: 11.727004851432866
Epoch: 5290 True Loss: 91.08658856153488
Epoch: 5290 Val Acc: 0.5555
Epoch 5291 Train Loss: 11.98533074685838
Epoch: 5291 True Loss: 91.54045071452856
Epoch: 5291 Val Acc: 0.553
Epoch 5292 Train Loss: 11.47389451212075
Epoch: 5292 True Loss: 90.90544191002846
Epoch: 5292 Val Acc: 0.562
Epoch 5293 Train Loss: 11.748476427266723
Epoch: 5293 True Loss: 90.9910170584917
Epoch: 5293 Val Acc: 0.5585
Epoch 5294 Train Loss: 11.516281428863294
Epoch: 5294 True Loss: 91.1831903681159
Epoch: 5294 Val Acc: 0.551
Epoch 5295 Train Loss: 11.724356338854705
Epoch: 5295 True Loss: 91.41944047808647
Epoch: 5295 Val Acc: 0.558
Epoch 5296 Train Loss: 11.925145334535046
Epoch: 5296 True Loss: 91.16146095097065
Epoch: 5296 Val Acc: 0.5615
Epoch 5297 Train Loss: 11.726466660868027
Epoch: 5297 True Loss: 91.42595688998699
Epoch: 5297 Val Acc: 0.5565
Epoch 5298 Train Loss: 12.132931652784464
Epoch: 5298 True Loss: 90.92981135100126
Epoch: 5298 Val Acc: 0.555
Epoch 5299 Train Loss: 11.275670412098407
Epoch: 5299 True Loss: 90.66483073681593
Epoch: 5299 Val Acc: 0.5545
Epoch 5300 Train Loss: 11.488858803772018
Epoch: 5300 True Loss: 90.85705339163542
Epoch: 5300 Val Acc: 0.5535
Epoch 5301 Train Loss: 11.455229674713337
Epoch: 5301 True Loss: 90.84683150798082
Epoch: 5301 Val Acc: 0.5605
Epoch 5302 Train Loss: 11.964483062154613
Epoch: 5302 True Loss: 91.62130945175886
Epoch: 5302 Val Acc: 0.551
Epoch 5303 Train Loss: 12.375227005279157
Epoch: 5303 True Loss: 91.8476223424077
Epoch: 5303 Val Acc: 0.562
Epoch 5304 Train Loss: 12.2816026663495
Epoch: 5304 True Loss: 90.67807085067034
Epoch: 5304 Val Acc: 0.5545
Epoch 5305 Train Loss: 11.885041778543382
Epoch: 5305 True Loss: 90.69788286834955
Epoch: 5305 Val Acc: 0.5695
Epoch 5306 Train Loss: 11.319019535956613
Epoch: 5306 True Loss: 90.73782984167337
Epoch: 5306 Val Acc: 0.56
Epoch 5307 Train Loss: 11.539390900157741
Epoch: 5307 True Loss: 91.07573752850294
Epoch: 5307 Val Acc: 0.5565
Epoch 5308 Train Loss: 11.879010454678792
Epoch: 5308 True Loss: 91.6665697619319
Epoch: 5308 Val Acc: 0.566
Epoch 5309 Train Loss: 12.863801646250067
Epoch: 5309 True Loss: 91.47246522456408
Epoch: 5309 Val Acc: 0.568
Epoch 5310 Train Loss: 12.150163214668282
Epoch: 5310 True Loss: 90.86259195953608
Epoch: 5310 Val Acc: 0.557
Epoch 5311 Train Loss: 11.83080833258282
Epoch: 5311 True Loss: 90.96444173157215
Epoch: 5311 Val Acc: 0.562
Epoch 5312 Train Loss: 11.963995178288314
Epoch: 5312 True Loss: 91.26236475259066
Epoch: 5312 Val Acc: 0.5495
Epoch 5313 Train Loss: 11.111867202038411
Epoch: 5313 True Loss: 91.2462095618248
Epoch: 5313 Val Acc: 0.5705
Epoch 5314 Train Loss: 11.56393009464955
Epoch: 5314 True Loss: 91.2201335132122
Epoch: 5314 Val Acc: 0.57
Epoch 5315 Train Loss: 11.767334631396807
Epoch: 5315 True Loss: 91.09736901521683
Epoch: 5315 Val Acc: 0.565
Epoch 5316 Train Loss: 12.357877565867966
Epoch: 5316 True Loss: 91.02323877066374
Epoch: 5316 Val Acc: 0.5575
Epoch 5317 Train Loss: 12.898006930452539
Epoch: 5317 True Loss: 91.27485227584839
Epoch: 5317 Val Acc: 0.5775
Epoch 5318 Train Loss: 11.431698639775277
Epoch: 5318 True Loss: 90.97145883738995
Epoch: 5318 Val Acc: 0.5575
Epoch 5319 Train Loss: 11.781997226367821
Epoch: 5319 True Loss: 91.55641647428274
Epoch: 5319 Val Acc: 0.566
Epoch 5320 Train Loss: 11.980631400030688
Epoch: 5320 True Loss: 91.65099754929543
Epoch: 5320 Val Acc: 0.559
Epoch 5321 Train Loss: 12.146822248352692
Epoch: 5321 True Loss: 91.46083271503448
Epoch: 5321 Val Acc: 0.57
Epoch 5322 Train Loss: 11.694802395009901
Epoch: 5322 True Loss: 91.10922116041183
Epoch: 5322 Val Acc: 0.565
Epoch 5323 Train Loss: 11.81935234228149
Epoch: 5323 True Loss: 91.43245150893927
Epoch: 5323 Val Acc: 0.559
Epoch 5324 Train Loss: 12.099599908542586
Epoch: 5324 True Loss: 91.51759029179811
Epoch: 5324 Val Acc: 0.562
Epoch 5325 Train Loss: 12.030026752705453
Epoch: 5325 True Loss: 91.33999464660883
Epoch: 5325 Val Acc: 0.5635
Epoch 5326 Train Loss: 12.0441478096036
Epoch: 5326 True Loss: 90.60187175124884
Epoch: 5326 Val Acc: 0.56
Epoch 5327 Train Loss: 11.806927690384327
Epoch: 5327 True Loss: 90.69745612889528
Epoch: 5327 Val Acc: 0.554
Epoch 5328 Train Loss: 11.940799641422927
Epoch: 5328 True Loss: 91.07642663270235
Epoch: 5328 Val Acc: 0.5545
Epoch 5329 Train Loss: 12.208989281920367
Epoch: 5329 True Loss: 91.2098359465599
Epoch: 5329 Val Acc: 0.554
Epoch 5330 Train Loss: 12.619407433921879
Epoch: 5330 True Loss: 91.75488309562206
Epoch: 5330 Val Acc: 0.5765
Epoch 5331 Train Loss: 12.306974646649905
Epoch: 5331 True Loss: 91.37171868979931
Epoch: 5331 Val Acc: 0.5575
Epoch 5332 Train Loss: 11.773353275159025
Epoch: 5332 True Loss: 90.72867240011692
Epoch: 5332 Val Acc: 0.5595
Epoch 5333 Train Loss: 11.374920548332739
Epoch: 5333 True Loss: 90.75568962842226
Epoch: 5333 Val Acc: 0.5645
Epoch 5334 Train Loss: 12.376821388708777
Epoch: 5334 True Loss: 90.80893086642027
Epoch: 5334 Val Acc: 0.5715
Epoch 5335 Train Loss: 11.937625377206132
Epoch: 5335 True Loss: 91.11132096499205
Epoch: 5335 Val Acc: 0.547
Epoch 5336 Train Loss: 12.081102319483762
Epoch: 5336 True Loss: 91.74157214909792
Epoch: 5336 Val Acc: 0.55
Epoch 5337 Train Loss: 11.796444661005808
Epoch: 5337 True Loss: 90.72777547687292
Epoch: 5337 Val Acc: 0.561
Epoch 5338 Train Loss: 12.04177900312061
Epoch: 5338 True Loss: 91.05205150693655
Epoch: 5338 Val Acc: 0.5615
Epoch 5339 Train Loss: 12.567126622758224
Epoch: 5339 True Loss: 91.44892407953739
Epoch: 5339 Val Acc: 0.5645
Epoch 5340 Train Loss: 11.985139438722399
Epoch: 5340 True Loss: 90.86676378548145
Epoch: 5340 Val Acc: 0.5605
Epoch 5341 Train Loss: 11.495053780483431
Epoch: 5341 True Loss: 90.76135281473398
Epoch: 5341 Val Acc: 0.5625
Epoch 5342 Train Loss: 12.184287125855917
Epoch: 5342 True Loss: 91.07913141697645
Epoch: 5342 Val Acc: 0.556
Epoch 5343 Train Loss: 12.294012799146003
Epoch: 5343 True Loss: 90.69610943645239
Epoch: 5343 Val Acc: 0.558
Epoch 5344 Train Loss: 11.947033941352856
Epoch: 5344 True Loss: 90.89735249429941
Epoch: 5344 Val Acc: 0.5705
Epoch 5345 Train Loss: 12.382913319161162
Epoch: 5345 True Loss: 91.45478116720915
Epoch: 5345 Val Acc: 0.5465
Epoch 5346 Train Loss: 12.1339824252791
