cuda: True
Files already downloaded and verified
Files already downloaded and verified
2000
Epoch: 822 Val Acc: 0.5883870967741935
Epoch 823 Train Loss: 22.34264576435089
Epoch: 823 True Loss: 270.82844972610474
Epoch: 823 Val Acc: 0.5858064516129032
Epoch 824 Train Loss: 22.411211907863617
Epoch: 824 True Loss: 271.1520336866379
Epoch: 824 Val Acc: 0.5729032258064516
Epoch 825 Train Loss: 22.49782331287861
Epoch: 825 True Loss: 269.97588431835175
Epoch: 825 Val Acc: 0.6025806451612903
Epoch 826 Train Loss: 22.42020732164383
Epoch: 826 True Loss: 270.1622289419174
Epoch: 826 Val Acc: 0.6051612903225806
Epoch 827 Train Loss: 22.38434164226055
Epoch: 827 True Loss: 269.7717158794403
Epoch: 827 Val Acc: 0.5987096774193549
Epoch 828 Train Loss: 22.351815678179264
Epoch: 828 True Loss: 272.21820652484894
Epoch: 828 Val Acc: 0.6025806451612903
Epoch 829 Train Loss: 22.399181187152863
Epoch: 829 True Loss: 270.32636964321136
Epoch: 829 Val Acc: 0.5922580645161291
Epoch 830 Train Loss: 22.49747034907341
Epoch: 830 True Loss: 269.0969854593277
Epoch: 830 Val Acc: 0.6245161290322581
Epoch 831 Train Loss: 22.414165519177914
Epoch: 831 True Loss: 270.38774061203003
Epoch: 831 Val Acc: 0.5987096774193549
Epoch 832 Train Loss: 22.405243806540966
Epoch: 832 True Loss: 271.2308999300003
Epoch: 832 Val Acc: 0.5806451612903226
Epoch 833 Train Loss: 22.506511941552162
Epoch: 833 True Loss: 269.42368268966675
Epoch: 833 Val Acc: 0.5935483870967742
Epoch 834 Train Loss: 22.461217805743217
Epoch: 834 True Loss: 271.4977924823761
Epoch: 834 Val Acc: 0.6167741935483871
Epoch 835 Train Loss: 22.499965518712997
Epoch: 835 True Loss: 269.85667860507965
Epoch: 835 Val Acc: 0.6064516129032258
Epoch 836 Train Loss: 22.394220672547817
Epoch: 836 True Loss: 270.32891380786896
Epoch: 836 Val Acc: 0.6038709677419355
Epoch 837 Train Loss: 22.313247688114643
Epoch: 837 True Loss: 269.223623752594
Epoch: 837 Val Acc: 0.6012903225806452
Epoch 838 Train Loss: 22.380471415817738
Epoch: 838 True Loss: 270.13282227516174
Epoch: 838 Val Acc: 0.5832258064516129
Epoch 839 Train Loss: 22.45490314811468
Epoch: 839 True Loss: 270.0530551671982
Epoch: 839 Val Acc: 0.5896774193548387
Epoch 840 Train Loss: 22.541571646928787
Epoch: 840 True Loss: 271.7047139406204
Epoch: 840 Val Acc: 0.5832258064516129
Epoch 841 Train Loss: 22.484274841845036
Epoch: 841 True Loss: 270.43278419971466
Epoch: 841 Val Acc: 0.5729032258064516
Epoch 842 Train Loss: 22.44353076070547
Epoch: 842 True Loss: 269.84005880355835
Epoch: 842 Val Acc: 0.6206451612903225
Epoch 843 Train Loss: 22.38026574254036
Epoch: 843 True Loss: 272.1703898906708
Epoch: 843 Val Acc: 0.5870967741935483
Epoch 844 Train Loss: 22.419325977563858
Epoch: 844 True Loss: 271.0898469686508
Epoch: 844 Val Acc: 0.5870967741935483
Epoch 845 Train Loss: 22.421523921191692
Epoch: 845 True Loss: 270.0931097269058
Epoch: 845 Val Acc: 0.5987096774193549
Epoch 846 Train Loss: 22.398920938372612
Epoch: 846 True Loss: 270.0576866865158
Epoch: 846 Val Acc: 0.6064516129032258
Epoch 847 Train Loss: 22.40229745209217
Epoch: 847 True Loss: 268.81879580020905
Epoch: 847 Val Acc: 0.5896774193548387
Epoch 848 Train Loss: 22.463372990489006
Epoch: 848 True Loss: 269.7724288702011
Epoch: 848 Val Acc: 0.6245161290322581
Epoch 849 Train Loss: 22.4573455452919
Epoch: 849 True Loss: 271.1154546737671
Epoch: 849 Val Acc: 0.6051612903225806
Epoch 850 Train Loss: 22.461377315223217
Epoch: 850 True Loss: 269.0086189508438
Epoch: 850 Val Acc: 0.6
Epoch 851 Train Loss: 22.442138761281967
Epoch: 851 True Loss: 271.023787856102
Epoch: 851 Val Acc: 0.5870967741935483
Epoch 852 Train Loss: 22.52530574053526
Epoch: 852 True Loss: 269.57534205913544
Epoch: 852 Val Acc: 0.6064516129032258
Epoch 853 Train Loss: 22.37465813010931
Epoch: 853 True Loss: 270.1258337497711
Epoch: 853 Val Acc: 0.6012903225806452
Epoch 854 Train Loss: 22.458466827869415
Epoch: 854 True Loss: 273.17605769634247
Epoch: 854 Val Acc: 0.6
Epoch 855 Train Loss: 22.384177178144455
Epoch: 855 True Loss: 270.1117516756058
Epoch: 855 Val Acc: 0.6154838709677419
Epoch 856 Train Loss: 22.369251631200314
Epoch: 856 True Loss: 269.36486554145813
Epoch: 856 Val Acc: 0.6129032258064516
Epoch 857 Train Loss: 22.40190963447094
Epoch: 857 True Loss: 271.78201508522034
Epoch: 857 Val Acc: 0.5961290322580645
Epoch 858 Train Loss: 22.390996389091015
Epoch: 858 True Loss: 269.18414092063904
Epoch: 858 Val Acc: 0.5961290322580645
Epoch 859 Train Loss: 22.405219227075577
Epoch: 859 True Loss: 270.69895708560944
Epoch: 859 Val Acc: 0.5896774193548387
Epoch 860 Train Loss: 22.358622021973133
Epoch: 860 True Loss: 270.1681662797928
Epoch: 860 Val Acc: 0.5935483870967742
Epoch 861 Train Loss: 22.439511701464653
Epoch: 861 True Loss: 269.2257226705551
Epoch: 861 Val Acc: 0.5832258064516129
Epoch 862 Train Loss: 22.447453051805496
Epoch: 862 True Loss: 270.2020456790924
Epoch: 862 Val Acc: 0.6051612903225806
Epoch 863 Train Loss: 22.358040429651737
Epoch: 863 True Loss: 270.7921506166458
Epoch: 863 Val Acc: 0.5703225806451613
Epoch 864 Train Loss: 22.38030945509672
Epoch: 864 True Loss: 269.44675850868225
Epoch: 864 Val Acc: 0.6103225806451613
Epoch 865 Train Loss: 22.33413042873144
Epoch: 865 True Loss: 272.8404096364975
Epoch: 865 Val Acc: 0.5896774193548387
Epoch 866 Train Loss: 22.442293651401997
Epoch: 866 True Loss: 268.7356287240982
Epoch: 866 Val Acc: 0.6103225806451613
Epoch 867 Train Loss: 22.32213655859232
Epoch: 867 True Loss: 269.7995456457138
Epoch: 867 Val Acc: 0.6193548387096774
Epoch 868 Train Loss: 22.27603403478861
Epoch: 868 True Loss: 270.48561203479767
Epoch: 868 Val Acc: 0.6038709677419355
Epoch 869 Train Loss: 22.477164790034294
Epoch: 869 True Loss: 269.8809266090393
Epoch: 869 Val Acc: 0.5870967741935483
Epoch 870 Train Loss: 22.3272503092885
Epoch: 870 True Loss: 270.76922845840454
Epoch: 870 Val Acc: 0.5832258064516129
Epoch 871 Train Loss: 22.3455995246768
Epoch: 871 True Loss: 268.60151731967926
Epoch: 871 Val Acc: 0.6296774193548387
Epoch 872 Train Loss: 22.36889062076807
Epoch: 872 True Loss: 269.16377353668213
Epoch: 872 Val Acc: 0.6258064516129033
Epoch 873 Train Loss: 22.446796514093876
Epoch: 873 True Loss: 269.2604464292526
Epoch: 873 Val Acc: 0.6129032258064516
Epoch 874 Train Loss: 22.313214644789696
Epoch: 874 True Loss: 268.57317543029785
Epoch: 874 Val Acc: 0.6038709677419355
Epoch 875 Train Loss: 22.365813948214054
Epoch: 875 True Loss: 269.40232622623444
Epoch: 875 Val Acc: 0.6167741935483871
Epoch 876 Train Loss: 22.427900582551956
Epoch: 876 True Loss: 268.89427721500397
Epoch: 876 Val Acc: 0.6154838709677419
Epoch 877 Train Loss: 22.322994597256184
Epoch: 877 True Loss: 270.0973461866379
Epoch: 877 Val Acc: 0.5961290322580645
Epoch 878 Train Loss: 22.309228911995888
Epoch: 878 True Loss: 268.96288299560547
Epoch: 878 Val Acc: 0.6167741935483871
Epoch 879 Train Loss: 22.36298145353794
Epoch: 879 True Loss: 271.38419008255005
Epoch: 879 Val Acc: 0.6012903225806452
Epoch 880 Train Loss: 22.38247910887003
Epoch: 880 True Loss: 268.33158659935
Epoch: 880 Val Acc: 0.6167741935483871
Epoch 881 Train Loss: 22.174844078719616
Epoch: 881 True Loss: 270.2517156600952
Epoch: 881 Val Acc: 0.6245161290322581
Epoch 882 Train Loss: 22.233130544424057
Epoch: 882 True Loss: 269.08570766448975
Epoch: 882 Val Acc: 0.6103225806451613
Epoch 883 Train Loss: 22.248923927545547
Epoch: 883 True Loss: 271.5038832426071
Epoch: 883 Val Acc: 0.6129032258064516
Epoch 884 Train Loss: 22.37974026799202
Epoch: 884 True Loss: 268.56545317173004
Epoch: 884 Val Acc: 0.5987096774193549
Epoch 885 Train Loss: 22.321651130914688
Epoch: 885 True Loss: 269.67820048332214
Epoch: 885 Val Acc: 0.607741935483871
Epoch 886 Train Loss: 22.31745231896639
Epoch: 886 True Loss: 272.17299485206604
Epoch: 886 Val Acc: 0.6025806451612903
Epoch 887 Train Loss: 22.35077642649412
Epoch: 887 True Loss: 268.056697845459
Epoch: 887 Val Acc: 0.6180645161290322
Epoch 888 Train Loss: 22.34038981795311
Epoch: 888 True Loss: 268.6964554786682
Epoch: 888 Val Acc: 0.6141935483870967
Epoch 889 Train Loss: 22.393911078572273
Epoch: 889 True Loss: 272.77908289432526
Epoch: 889 Val Acc: 0.5819354838709677
Epoch 890 Train Loss: 22.393535926938057
Epoch: 890 True Loss: 269.03209042549133
Epoch: 890 Val Acc: 0.6103225806451613
Epoch 891 Train Loss: 22.209861405193806
Epoch: 891 True Loss: 268.52762937545776
Epoch: 891 Val Acc: 0.5858064516129032
Epoch 892 Train Loss: 22.276513144373894
Epoch: 892 True Loss: 270.6741511821747
Epoch: 892 Val Acc: 0.5961290322580645
Epoch 893 Train Loss: 22.382484517991543
Epoch: 893 True Loss: 270.0605298280716
Epoch: 893 Val Acc: 0.6051612903225806
Epoch 894 Train Loss: 22.31973886489868
Epoch: 894 True Loss: 271.78854262828827
Epoch: 894 Val Acc: 0.5896774193548387
Epoch 895 Train Loss: 22.29682668298483
Epoch: 895 True Loss: 270.63457334041595
Epoch: 895 Val Acc: 0.5948387096774194
Epoch 896 Train Loss: 22.221757136285305
Epoch: 896 True Loss: 269.62406826019287
Epoch: 896 Val Acc: 0.6025806451612903
Epoch 897 Train Loss: 22.29695200920105
Epoch: 897 True Loss: 269.8686717748642
Epoch: 897 Val Acc: 0.6245161290322581
Epoch 898 Train Loss: 22.340553797781467
Epoch: 898 True Loss: 269.62514412403107
Epoch: 898 Val Acc: 0.6064516129032258
Epoch 899 Train Loss: 22.219499364495277
Epoch: 899 True Loss: 268.9873216152191
Epoch: 899 Val Acc: 0.6309677419354839
Epoch 900 Train Loss: 22.237510837614536
Epoch: 900 True Loss: 268.90577590465546
Epoch: 900 Val Acc: 0.6038709677419355
Epoch 901 Train Loss: 22.26619154214859
Epoch: 901 True Loss: 270.7830424308777
Epoch: 901 Val Acc: 0.5974193548387097
Epoch 902 Train Loss: 22.282571390271187
Epoch: 902 True Loss: 269.3880181312561
Epoch: 902 Val Acc: 0.6167741935483871
Epoch 903 Train Loss: 22.22302234917879
Epoch: 903 True Loss: 268.9124057292938
Epoch: 903 Val Acc: 0.5961290322580645
Epoch 904 Train Loss: 22.293465554714203
Epoch: 904 True Loss: 270.8787032365799
Epoch: 904 Val Acc: 0.5948387096774194
Epoch 905 Train Loss: 22.279741942882538
Epoch: 905 True Loss: 269.8374516963959
Epoch: 905 Val Acc: 0.5961290322580645
Epoch 906 Train Loss: 22.27525708824396
Epoch: 906 True Loss: 269.90773034095764
Epoch: 906 Val Acc: 0.6206451612903225
Epoch 907 Train Loss: 22.303231224417686
Epoch: 907 True Loss: 270.56386363506317
Epoch: 907 Val Acc: 0.6103225806451613
Epoch 908 Train Loss: 22.19712443649769
Epoch: 908 True Loss: 268.8542711734772
Epoch: 908 Val Acc: 0.6012903225806452
Epoch 909 Train Loss: 22.31321632862091
Epoch: 909 True Loss: 269.22473990917206
Epoch: 909 Val Acc: 0.6154838709677419
Epoch 910 Train Loss: 22.27048660069704
Epoch: 910 True Loss: 271.0657881498337
Epoch: 910 Val Acc: 0.6154838709677419
Epoch 911 Train Loss: 22.368724040687084
Epoch: 911 True Loss: 269.9662939310074
Epoch: 911 Val Acc: 0.5922580645161291
Epoch 912 Train Loss: 22.36213558167219
Epoch: 912 True Loss: 269.3348468542099
Epoch: 912 Val Acc: 0.6090322580645161
Epoch 913 Train Loss: 22.365092508494854
Epoch: 913 True Loss: 268.8326647281647
Epoch: 913 Val Acc: 0.5961290322580645
Epoch 914 Train Loss: 22.212133467197418
Epoch: 914 True Loss: 270.2919124364853
Epoch: 914 Val Acc: 0.6129032258064516
Epoch 915 Train Loss: 22.251116268336773
Epoch: 915 True Loss: 268.2844457626343
Epoch: 915 Val Acc: 0.6154838709677419
Epoch 916 Train Loss: 22.272557511925697
Epoch: 916 True Loss: 268.66128385066986
Epoch: 916 Val Acc: 0.6258064516129033
Epoch 917 Train Loss: 22.446940153837204
Epoch: 917 True Loss: 268.368243098259
Epoch: 917 Val Acc: 0.6503225806451612
Epoch 918 Train Loss: 22.305259369313717
Epoch: 918 True Loss: 271.241743683815
Epoch: 918 Val Acc: 0.6154838709677419
Epoch 919 Train Loss: 22.279125958681107
Epoch: 919 True Loss: 268.4532343149185
Epoch: 919 Val Acc: 0.6103225806451613
Epoch 920 Train Loss: 22.23150711506605
Epoch: 920 True Loss: 270.081667304039
Epoch: 920 Val Acc: 0.6103225806451613
Epoch 921 Train Loss: 22.28988829255104
Epoch: 921 True Loss: 268.799191236496
Epoch: 921 Val Acc: 0.5961290322580645
Epoch 922 Train Loss: 22.33315935730934
Epoch: 922 True Loss: 269.7222841978073
Epoch: 922 Val Acc: 0.6012903225806452
Epoch 923 Train Loss: 22.23651121556759
Epoch: 923 True Loss: 269.36053442955017
Epoch: 923 Val Acc: 0.6012903225806452
Epoch 924 Train Loss: 22.22615347802639
Epoch: 924 True Loss: 268.70074450969696
Epoch: 924 Val Acc: 0.6296774193548387
Epoch 925 Train Loss: 22.276035852730274
Epoch: 925 True Loss: 267.86309027671814
Epoch: 925 Val Acc: 0.6258064516129033
Epoch 926 Train Loss: 22.180988766252995
Epoch: 926 True Loss: 270.51815354824066
Epoch: 926 Val Acc: 0.6103225806451613
Epoch 927 Train Loss: 22.2408469542861
Epoch: 927 True Loss: 267.8682211637497
Epoch: 927 Val Acc: 0.6219354838709678
Epoch 928 Train Loss: 22.17979694902897
Epoch: 928 True Loss: 269.4102133512497
Epoch: 928 Val Acc: 0.6167741935483871
Epoch 929 Train Loss: 22.256064668297768
Epoch: 929 True Loss: 269.3445485830307
Epoch: 929 Val Acc: 0.6270967741935484
Epoch 930 Train Loss: 22.290407963097095
Epoch: 930 True Loss: 270.4974660873413
Epoch: 930 Val Acc: 0.5935483870967742
Epoch 931 Train Loss: 22.385484606027603
Epoch: 931 True Loss: 268.6130987405777
Epoch: 931 Val Acc: 0.6064516129032258
Epoch 932 Train Loss: 22.24117301404476
Epoch: 932 True Loss: 271.01116037368774
Epoch: 932 Val Acc: 0.6361290322580645
Epoch 933 Train Loss: 22.354866184294224
Epoch: 933 True Loss: 267.8076822757721
Epoch: 933 Val Acc: 0.6245161290322581
Epoch 934 Train Loss: 22.306346990168095
Epoch: 934 True Loss: 269.93825101852417
Epoch: 934 Val Acc: 0.5896774193548387
Epoch 935 Train Loss: 22.141861647367477
Epoch: 935 True Loss: 269.2335023880005
Epoch: 935 Val Acc: 0.6193548387096774
Epoch 936 Train Loss: 22.335306249558926
Epoch: 936 True Loss: 270.1075429916382
Epoch: 936 Val Acc: 0.6206451612903225
Epoch 937 Train Loss: 22.20254486054182
Epoch: 937 True Loss: 267.852468252182
Epoch: 937 Val Acc: 0.6025806451612903
Epoch 938 Train Loss: 22.26931443065405
Epoch: 938 True Loss: 268.83661353588104
Epoch: 938 Val Acc: 0.5961290322580645
Epoch 939 Train Loss: 22.19319047778845
Epoch: 939 True Loss: 269.14198064804077
Epoch: 939 Val Acc: 0.6129032258064516
Epoch 940 Train Loss: 22.28895701467991
Epoch: 940 True Loss: 268.92133367061615
Epoch: 940 Val Acc: 0.6141935483870967
Epoch 941 Train Loss: 22.31192859262228
Epoch: 941 True Loss: 270.231432557106
Epoch: 941 Val Acc: 0.6129032258064516
Epoch 942 Train Loss: 22.127380661666393
Epoch: 942 True Loss: 269.7490518093109
Epoch: 942 Val Acc: 0.607741935483871
Epoch 943 Train Loss: 22.203671365976334
Epoch: 943 True Loss: 268.0786643028259
Epoch: 943 Val Acc: 0.5935483870967742
Epoch 944 Train Loss: 22.211979500949383
Epoch: 944 True Loss: 268.037380695343
Epoch: 944 Val Acc: 0.6309677419354839
Epoch 945 Train Loss: 22.25347888469696
Epoch: 945 True Loss: 269.1209568977356
Epoch: 945 Val Acc: 0.6064516129032258
Epoch 946 Train Loss: 22.169070713222027
Epoch: 946 True Loss: 268.89059603214264
Epoch: 946 Val Acc: 0.6129032258064516
Epoch 947 Train Loss: 22.237538523972034
Epoch: 947 True Loss: 268.6129171848297
Epoch: 947 Val Acc: 0.6103225806451613
Epoch 948 Train Loss: 22.283516749739647
Epoch: 948 True Loss: 269.75704395771027
Epoch: 948 Val Acc: 0.5806451612903226
Epoch 949 Train Loss: 22.154180750250816
Epoch: 949 True Loss: 269.8251415491104
Epoch: 949 Val Acc: 0.5961290322580645
Epoch 950 Train Loss: 22.21634227782488
Epoch: 950 True Loss: 269.1653347015381
Epoch: 950 Val Acc: 0.6167741935483871
Epoch 951 Train Loss: 22.269308410584927
Epoch: 951 True Loss: 270.082093834877
Epoch: 951 Val Acc: 0.5961290322580645
Epoch 952 Train Loss: 22.11721207946539
Epoch: 952 True Loss: 268.4532278776169
Epoch: 952 Val Acc: 0.6219354838709678
Epoch 953 Train Loss: 22.1803125962615
Epoch: 953 True Loss: 267.8921535015106
Epoch: 953 Val Acc: 0.607741935483871
Epoch 954 Train Loss: 22.19186893850565
Epoch: 954 True Loss: 268.72925090789795
Epoch: 954 Val Acc: 0.6129032258064516
Epoch 955 Train Loss: 22.222125604748726
Epoch: 955 True Loss: 268.0538249015808
Epoch: 955 Val Acc: 0.6141935483870967
Epoch 956 Train Loss: 22.140706039965153
Epoch: 956 True Loss: 268.4879434108734
Epoch: 956 Val Acc: 0.6270967741935484
Epoch 957 Train Loss: 22.234395764768124
Epoch: 957 True Loss: 269.2337499856949
Epoch: 957 Val Acc: 0.5754838709677419
Epoch 958 Train Loss: 22.298868097364902
Epoch: 958 True Loss: 268.674601316452
Epoch: 958 Val Acc: 0.6038709677419355
Epoch 959 Train Loss: 22.35896395891905
Epoch: 959 True Loss: 268.16981852054596
Epoch: 959 Val Acc: 0.607741935483871
Epoch 960 Train Loss: 22.16598380357027
Epoch: 960 True Loss: 267.4563533067703
Epoch: 960 Val Acc: 0.607741935483871
Epoch 961 Train Loss: 22.203661493957043
Epoch: 961 True Loss: 268.0552545785904
Epoch: 961 Val Acc: 0.6025806451612903
Epoch 962 Train Loss: 22.087403625249863
Epoch: 962 True Loss: 268.0134552717209
Epoch: 962 Val Acc: 0.6309677419354839
Epoch 963 Train Loss: 22.10570392012596
Epoch: 963 True Loss: 268.20235204696655
Epoch: 963 Val Acc: 0.6232258064516129
Epoch 964 Train Loss: 22.09999069571495
Epoch: 964 True Loss: 271.179435133934
Epoch: 964 Val Acc: 0.6309677419354839
Epoch 965 Train Loss: 22.136388577520847
Epoch: 965 True Loss: 269.07991540431976
Epoch: 965 Val Acc: 0.607741935483871
Epoch 966 Train Loss: 22.21350383758545
Epoch: 966 True Loss: 269.2009326219559
Epoch: 966 Val Acc: 0.5793548387096774
Epoch 967 Train Loss: 22.201500825583935
Epoch: 967 True Loss: 268.6766713857651
Epoch: 967 Val Acc: 0.6129032258064516
Epoch 968 Train Loss: 22.170455053448677
Epoch: 968 True Loss: 268.90260338783264
Epoch: 968 Val Acc: 0.6206451612903225
Epoch 969 Train Loss: 22.2032904997468
Epoch: 969 True Loss: 268.3582385778427
Epoch: 969 Val Acc: 0.5922580645161291
Epoch 970 Train Loss: 22.09565804898739
Epoch: 970 True Loss: 268.3048508167267
Epoch: 970 Val Acc: 0.6270967741935484
Epoch 971 Train Loss: 22.08298548310995
Epoch: 971 True Loss: 268.3637133836746
Epoch: 971 Val Acc: 0.6038709677419355
Epoch 972 Train Loss: 22.18421897292137
Epoch: 972 True Loss: 270.92437291145325
Epoch: 972 Val Acc: 0.6012903225806452
Epoch 973 Train Loss: 22.152504920959473
Epoch: 973 True Loss: 270.3961192369461
Epoch: 973 Val Acc: 0.5987096774193549
Epoch 974 Train Loss: 22.15445625782013
Epoch: 974 True Loss: 269.49642646312714
Epoch: 974 Val Acc: 0.6038709677419355
Epoch 975 Train Loss: 22.123155169188976
Epoch: 975 True Loss: 269.38531374931335
Epoch: 975 Val Acc: 0.5716129032258065
Epoch 976 Train Loss: 22.228157177567482
Epoch: 976 True Loss: 267.92296731472015
Epoch: 976 Val Acc: 0.6129032258064516
Epoch 977 Train Loss: 22.25310142338276
Epoch: 977 True Loss: 271.1619838476181
Epoch: 977 Val Acc: 0.6180645161290322
Epoch 978 Train Loss: 22.212916664779186
Epoch: 978 True Loss: 267.9143235683441
Epoch: 978 Val Acc: 0.5948387096774194
Epoch 979 Train Loss: 22.095404148101807
Epoch: 979 True Loss: 269.35538041591644
Epoch: 979 Val Acc: 0.6219354838709678
Epoch 980 Train Loss: 22.15444055199623
Epoch: 980 True Loss: 269.6612432003021
Epoch: 980 Val Acc: 0.6051612903225806
Epoch 981 Train Loss: 22.14747390151024
Epoch: 981 True Loss: 268.4530670642853
Epoch: 981 Val Acc: 0.5961290322580645
Epoch 982 Train Loss: 22.108483754098415
Epoch: 982 True Loss: 269.62045073509216
Epoch: 982 Val Acc: 0.6258064516129033
Epoch 983 Train Loss: 22.16222659498453
Epoch: 983 True Loss: 267.8838814496994
Epoch: 983 Val Acc: 0.6154838709677419
Epoch 984 Train Loss: 22.219104081392288
Epoch: 984 True Loss: 270.3849540948868
Epoch: 984 Val Acc: 0.6090322580645161
Epoch 985 Train Loss: 22.107565566897392
Epoch: 985 True Loss: 270.8298567533493
Epoch: 985 Val Acc: 0.607741935483871
Epoch 986 Train Loss: 22.164780743420124
Epoch: 986 True Loss: 269.33641934394836
Epoch: 986 Val Acc: 0.5987096774193549
Epoch 987 Train Loss: 22.133297875523567
Epoch: 987 True Loss: 269.64948666095734
Epoch: 987 Val Acc: 0.6180645161290322
Epoch 988 Train Loss: 22.1471414193511
Epoch: 988 True Loss: 268.74597775936127
Epoch: 988 Val Acc: 0.6116129032258064
Epoch 989 Train Loss: 22.117429696023464
Epoch: 989 True Loss: 267.54093861579895
Epoch: 989 Val Acc: 0.6180645161290322
Epoch 990 Train Loss: 22.121280550956726
Epoch: 990 True Loss: 267.5283077955246
Epoch: 990 Val Acc: 0.6025806451612903
Epoch 991 Train Loss: 22.14796832203865
Epoch: 991 True Loss: 269.94878685474396
Epoch: 991 Val Acc: 0.5974193548387097
Epoch 992 Train Loss: 22.10858179628849
Epoch: 992 True Loss: 268.05692517757416
Epoch: 992 Val Acc: 0.6064516129032258
Epoch 993 Train Loss: 22.238839857280254
Epoch: 993 True Loss: 267.16863548755646
Epoch: 993 Val Acc: 0.5987096774193549
Epoch 994 Train Loss: 22.17950241267681
Epoch: 994 True Loss: 269.4318114519119
Epoch: 994 Val Acc: 0.6103225806451613
Epoch 995 Train Loss: 22.04925860464573
Epoch: 995 True Loss: 268.1230866909027
Epoch: 995 Val Acc: 0.6103225806451613
Epoch 996 Train Loss: 22.100060634315014
Epoch: 996 True Loss: 269.8575038909912
Epoch: 996 Val Acc: 0.6025806451612903
Epoch 997 Train Loss: 22.19289194792509
Epoch: 997 True Loss: 268.5965530872345
Epoch: 997 Val Acc: 0.6258064516129033
Epoch 998 Train Loss: 22.09795055538416
Epoch: 998 True Loss: 268.1583297252655
Epoch: 998 Val Acc: 0.6232258064516129
Epoch 999 Train Loss: 22.092875748872757
Epoch: 999 True Loss: 269.76622772216797
Epoch: 999 Val Acc: 0.5883870967741935
Epoch 1000 Train Loss: 22.13233259320259
Epoch: 1000 True Loss: 268.37673032283783
Epoch: 1000 Val Acc: 0.5832258064516129
Epoch 1001 Train Loss: 22.219974137842655
Epoch: 1001 True Loss: 268.6807783842087
Epoch: 1001 Val Acc: 0.6038709677419355
Epoch 1002 Train Loss: 22.17303343117237
Epoch: 1002 True Loss: 268.7321071624756
Epoch: 1002 Val Acc: 0.6283870967741936
Epoch 1003 Train Loss: 22.118130207061768
Epoch: 1003 True Loss: 267.7205616235733
Epoch: 1003 Val Acc: 0.6335483870967742
Epoch 1004 Train Loss: 22.028326116502285
Epoch: 1004 True Loss: 268.633517742157
Epoch: 1004 Val Acc: 0.6335483870967742
Epoch 1005 Train Loss: 22.10347158461809
Epoch: 1005 True Loss: 268.9391018152237
Epoch: 1005 Val Acc: 0.6038709677419355
Epoch 1006 Train Loss: 22.089929156005383
Epoch: 1006 True Loss: 268.7896251678467
Epoch: 1006 Val Acc: 0.6
Epoch 1007 Train Loss: 22.12814997136593
Epoch: 1007 True Loss: 268.6981483697891
Epoch: 1007 Val Acc: 0.5819354838709677
Epoch 1008 Train Loss: 22.078183695673943
Epoch: 1008 True Loss: 269.16086626052856
Epoch: 1008 Val Acc: 0.607741935483871
Epoch 1009 Train Loss: 22.063749231398106
Epoch: 1009 True Loss: 268.2324341535568
Epoch: 1009 Val Acc: 0.5767741935483871
Epoch 1010 Train Loss: 22.088658466935158
Epoch: 1010 True Loss: 268.62619149684906
Epoch: 1010 Val Acc: 0.5987096774193549
Epoch 1011 Train Loss: 22.087382540106773
Epoch: 1011 True Loss: 268.8144428730011
Epoch: 1011 Val Acc: 0.6167741935483871
Epoch 1012 Train Loss: 22.093119487166405
Epoch: 1012 True Loss: 269.8203350305557
Epoch: 1012 Val Acc: 0.6090322580645161
Epoch 1013 Train Loss: 22.19845298677683
Epoch: 1013 True Loss: 268.6549711227417
Epoch: 1013 Val Acc: 0.6335483870967742
Epoch 1014 Train Loss: 22.075157672166824
Epoch: 1014 True Loss: 269.3625296354294
Epoch: 1014 Val Acc: 0.6051612903225806
Epoch 1015 Train Loss: 22.102987699210644
Epoch: 1015 True Loss: 270.4950841665268
Epoch: 1015 Val Acc: 0.6012903225806452
Epoch 1016 Train Loss: 22.08588944375515
Epoch: 1016 True Loss: 271.2033346891403
Epoch: 1016 Val Acc: 0.6012903225806452
Epoch 1017 Train Loss: 22.08136423677206
Epoch: 1017 True Loss: 268.13993763923645
Epoch: 1017 Val Acc: 0.6193548387096774
Epoch 1018 Train Loss: 22.115682490170002
Epoch: 1018 True Loss: 270.10706865787506
Epoch: 1018 Val Acc: 0.6025806451612903
Epoch 1019 Train Loss: 22.015350610017776
Epoch: 1019 True Loss: 267.8916448354721
Epoch: 1019 Val Acc: 0.6219354838709678
Epoch 1020 Train Loss: 22.154464088380337
Epoch: 1020 True Loss: 268.3681329488754
Epoch: 1020 Val Acc: 0.6038709677419355
Epoch 1021 Train Loss: 22.14962074160576
Epoch: 1021 True Loss: 268.02591836452484
Epoch: 1021 Val Acc: 0.6141935483870967
Epoch 1022 Train Loss: 22.04784206300974
Epoch: 1022 True Loss: 268.09700548648834
Epoch: 1022 Val Acc: 0.6348387096774194
Epoch 1023 Train Loss: 22.077286563813686
Epoch: 1023 True Loss: 268.003133058548
Epoch: 1023 Val Acc: 0.6219354838709678
Epoch 1024 Train Loss: 22.113485760986805
Epoch: 1024 True Loss: 268.6582683324814
Epoch: 1024 Val Acc: 0.6193548387096774
Epoch 1025 Train Loss: 22.0767060816288
Epoch: 1025 True Loss: 268.01284074783325
Epoch: 1025 Val Acc: 0.6129032258064516
Epoch 1026 Train Loss: 22.086254343390465
Epoch: 1026 True Loss: 268.19500601291656
Epoch: 1026 Val Acc: 0.6193548387096774
Epoch 1027 Train Loss: 22.021895594894886
